PetID,pred_0,pred_1,pred_2,pred_3,fold
7b9cc47f0,0.15510923,0.339414,0.291646,0.21383074,4
7bf5ab7bd,0.21701297,0.3695973,0.2910603,0.12232943,4
7bfe2d68f,0.28702208,0.49052086,0.15986863,0.06258845,4
7c9e666a7,0.15521464,0.5192943,0.11608058,0.20941049,4
7cbe52a0f,0.03955643,0.07939534,0.17800418,0.70304406,4
7d11f10b1,0.3823624,0.33831257,0.16700344,0.112321585,4
7d1d0d496,0.5074531,0.3017751,0.13540846,0.05536331,4
7d2fe6bb6,0.12836374,0.4841103,0.07204914,0.31547683,4
7d7eef3d3,0.07671584,0.17472982,0.34096313,0.40759122,4
7d7fddaed,0.39709276,0.38542414,0.12762037,0.08986271,4
7da9d50b1,0.11910193,0.3657077,0.32835543,0.1868349,4
7dac377c6,0.099211,0.25984856,0.35513794,0.28580245,4
7e19f2890,0.12919597,0.33587408,0.22978562,0.30514434,4
7e3680561,0.14888214,0.26933992,0.37768483,0.20409317,4
7ea357093,0.09006017,0.5932488,0.2648282,0.05186286,4
7ee058c3d,0.15463917,0.24584642,0.25743183,0.34208256,4
7ee6fe581,0.044359777,0.18754119,0.09593554,0.6721635,4
7f33563b9,0.49481678,0.3386775,0.13406307,0.032442678,4
7f40cce5f,0.071727864,0.09565291,0.47425637,0.35836288,4
7f5233804,0.15542953,0.41043225,0.22843385,0.20570438,4
7f8955f6a,0.58928645,0.30371094,0.07137799,0.035624616,4
7fbd06366,0.13099419,0.19189519,0.23854643,0.4385642,4
802a18435,0.18765725,0.33891967,0.1707049,0.3027182,4
8106b5f6f,0.2758207,0.36435115,0.3102182,0.049609996,4
8240f1522,0.365661,0.3454969,0.20567155,0.08317063,4
8361219e7,0.075076744,0.23089063,0.31877726,0.37525538,4
837574272,0.16018356,0.2425067,0.13163912,0.46567062,4
839aa5fd0,0.23298919,0.2898287,0.25217485,0.22500725,4
83defd365,0.14343038,0.3834566,0.35651127,0.1166018,4
842b21328,0.0417439,0.2576425,0.1478219,0.5527917,4
843738a2a,0.02136842,0.06599649,0.21707988,0.69555515,4
847a8b31d,0.011649295,0.025526071,0.08841599,0.87440866,4
84b297843,0.07043625,0.32961923,0.27220944,0.32773504,4
84efe95e8,0.04535173,0.11199513,0.255372,0.58728117,4
85587ad13,0.24352832,0.39322847,0.1950752,0.16816802,4
85fd5df90,0.17519046,0.6140067,0.13372637,0.07707648,4
861d65847,0.14343563,0.40321106,0.30035606,0.15299729,4
8623ecf43,0.14291498,0.45676565,0.27270108,0.1276183,4
8632f7132,0.14618903,0.2717389,0.25250414,0.32956797,4
8648922dd,0.077498764,0.23091641,0.25804672,0.43353808,4
8660ad37b,0.06442531,0.12048851,0.54249275,0.2725934,4
867308404,0.3930954,0.39626488,0.1855665,0.02507318,4
8685b7512,0.044514228,0.1567469,0.13789189,0.660847,4
86c131c22,0.08230012,0.2481294,0.44708586,0.22248465,4
86d203b94,0.104481965,0.24051976,0.5670371,0.08796114,4
86d42fe3f,0.0711914,0.40731886,0.3382865,0.18320331,4
86e1089a3,0.05261745,0.22932032,0.3109387,0.40712354,4
874e791f9,0.40086424,0.39334324,0.11840377,0.087388724,4
87a679d31,0.015905637,0.03976036,0.37260672,0.5717273,4
88819fc55,0.0076717334,0.08703064,0.081020035,0.8242776,4
88dbaffe0,0.120928876,0.2877222,0.33678025,0.25456867,4
89446d475,0.11558362,0.21075095,0.25324085,0.42042458,4
894d76b65,0.07371169,0.29707783,0.36774528,0.2614652,4
894da0f10,0.29340497,0.32085508,0.21270639,0.17303354,4
896e76b69,0.18706225,0.33939812,0.27432072,0.19921894,4
898476994,0.1441389,0.34629378,0.30465245,0.20491481,4
8a15669da,0.08870687,0.3262503,0.341612,0.24343078,4
8a1b27ab1,0.35594335,0.36967167,0.16905795,0.10532702,4
8a464e436,0.20188254,0.3008445,0.18406776,0.3132052,4
8a4e70a21,0.15992717,0.38151255,0.3732733,0.08528695,4
8a6ba0a40,0.18866298,0.35413757,0.22117326,0.23602617,4
8af1b11ce,0.12160885,0.291013,0.16017663,0.42720157,4
8b2be8807,0.03898744,0.14319997,0.31657296,0.5012396,4
8b2d9c8f5,0.32316703,0.3205555,0.15311,0.20316748,4
8b636912d,0.25310037,0.4521585,0.22457126,0.07016988,4
8b65f9305,0.17145698,0.36682856,0.12724842,0.33446598,4
8b6690d89,0.27149966,0.4204783,0.28262243,0.025399609,4
8b9739cef,0.12152144,0.16957,0.34314293,0.36576563,4
8bb1c8a6f,0.041998684,0.17395793,0.09838088,0.6856625,4
8c131db77,0.040363338,0.23136677,0.15401101,0.5742589,4
8c2d37546,0.124759,0.26467535,0.20326984,0.40729582,4
8c75e5189,0.45059776,0.33155316,0.14162004,0.07622903,4
8c7949266,0.4692948,0.30569074,0.117682055,0.10733242,4
8c93a6e28,0.27359325,0.37618822,0.25467598,0.095542565,4
8c9f6c718,0.14582239,0.68167114,0.1366397,0.03586677,4
8cae4a15b,0.04726311,0.102762006,0.2244058,0.6255691,4
8cb6dfa5b,0.15168673,0.60802364,0.142316,0.097973645,4
8cba08869,0.086350694,0.23873432,0.21943866,0.45547634,4
8cc02d983,0.094031185,0.37714896,0.3975145,0.13130541,4
8cce291a9,0.068720564,0.16661721,0.36640045,0.39826182,4
8cd149470,0.27268642,0.3951643,0.16163872,0.17051056,4
8d047d078,0.296361,0.4551244,0.21298689,0.035527717,4
8d5678b98,0.07180715,0.19726299,0.23127255,0.49965727,4
8d650d311,0.050045125,0.12141166,0.33809727,0.4904459,4
8db729086,0.10026416,0.26266208,0.35401702,0.2830568,4
8e01a6de2,0.21891518,0.4019205,0.27436674,0.10479762,4
8e68a9075,0.19982891,0.4143902,0.20109853,0.18468234,4
8f42303f4,0.10448552,0.37408605,0.2324055,0.28902292,4
8f6b92b4d,0.04590735,0.11145863,0.24455208,0.59808195,4
8ff66c239,0.07905103,0.17221577,0.39369464,0.35503852,4
9003318e5,0.089196354,0.15091147,0.56089747,0.19899476,4
90489eccb,0.2521654,0.5860445,0.13926439,0.02252573,4
90592e40c,0.097403094,0.26323527,0.40023175,0.23912983,4
90b438e96,0.32293314,0.2575059,0.24755593,0.1720051,4
90bcfd0e4,0.018300613,0.096322864,0.1149506,0.77042586,4
90dc0d83f,0.08249421,0.32686648,0.3081475,0.2824918,4
90f1bb168,0.21961571,0.26262426,0.2802398,0.23752023,4
91697ee90,0.072008654,0.34120572,0.3285367,0.25824893,4
91d230036,0.32848522,0.31252012,0.24099994,0.1179947,4
91e996718,0.5141284,0.3578582,0.0846473,0.04336609,4
923a03e90,0.19698432,0.2944689,0.2790677,0.22947906,4
923a7163c,0.36667028,0.40836528,0.17996626,0.044998232,4
92935062a,0.23851527,0.27027282,0.16723508,0.32397684,4
92a173c59,0.14923611,0.26337978,0.37115112,0.216233,4
92d830572,0.15901017,0.32633445,0.35069132,0.16396406,4
92ee6241d,0.22075838,0.3875622,0.26158696,0.13009247,4
9304f9f8b,0.5261951,0.30033505,0.08828936,0.08518043,4
93329ec1a,0.13752979,0.36810428,0.27376693,0.22059903,4
933b2b3d4,0.16237076,0.5295769,0.25053862,0.05751373,4
938bcb826,0.4608797,0.39056543,0.09729501,0.051259845,4
93ccba02b,0.21902439,0.5493425,0.14592274,0.08571031,4
94438a5c5,0.2820273,0.47691956,0.12198933,0.11906381,4
945a6fa56,0.33790457,0.40523276,0.19790517,0.058957543,4
948f580dd,0.11905982,0.40235013,0.32146332,0.15712674,4
94afcd90c,0.041748945,0.27239996,0.5499183,0.13593274,4
94d65e361,0.11375064,0.29110909,0.18189587,0.41324443,4
94f353c2f,0.13544531,0.30868667,0.20077455,0.35509345,4
95855babf,0.15635468,0.30196315,0.32646754,0.21521464,4
96353db69,0.18664046,0.3181183,0.2661902,0.22905105,4
96477b249,0.14199449,0.33025903,0.37286836,0.15487811,4
967ee6c2e,0.38825879,0.5538012,0.046220392,0.011719683,4
9684a1603,0.102043845,0.29758376,0.38147387,0.21889856,4
96a35824d,0.18081449,0.19539633,0.25926322,0.36452594,4
96ad2141c,0.049216725,0.09119808,0.22750631,0.6320789,4
9702a20bb,0.013578611,0.040278602,0.04555151,0.9005913,4
970910885,0.1366959,0.36116484,0.26428565,0.23785353,4
97450a196,0.2236741,0.41818896,0.31061545,0.04752146,4
97c13bdf2,0.027040318,0.1011696,0.08994645,0.78184366,4
97d823486,0.13725981,0.48367482,0.29002103,0.08904433,4
97dc40c6f,0.14101918,0.4414826,0.2929687,0.124529526,4
97f0a97ef,0.12095521,0.7043417,0.14035313,0.034349993,4
9804a7d82,0.5290835,0.3182083,0.10315201,0.04955612,4
9817c3ef1,0.1384579,0.47057974,0.31342337,0.077538975,4
98437e7cd,0.13158895,0.3081899,0.23284182,0.32737938,4
98565468b,0.09258564,0.22819905,0.32504976,0.35416555,4
99558286a,0.036544785,0.072218195,0.16056502,0.73067206,4
996b92780,0.5785782,0.2573221,0.11911407,0.044985645,4
99a0196aa,0.116166696,0.3718795,0.42586827,0.08608554,4
99be827e6,0.19025494,0.67193437,0.12366388,0.0141468,4
9a1715a97,0.15777637,0.32641026,0.2457516,0.27006173,4
9a4bbdd8d,0.040636458,0.22842892,0.17027201,0.5606627,4
9a719040f,0.20054305,0.3734201,0.3236074,0.10242949,4
9a770c49a,0.06870628,0.1801912,0.41564715,0.3354554,4
9aa0e02ef,0.08742511,0.25837195,0.36039975,0.29380322,4
9abb10f2f,0.3837646,0.4134283,0.15515533,0.04765178,4
9b0744be7,0.24374269,0.5583373,0.14296566,0.054954413,4
9b52894bc,0.09812396,0.31622887,0.19447033,0.39117685,4
9ba7b7b9c,0.12807387,0.41251335,0.35752136,0.10189137,4
9c31047a7,0.2539783,0.37010634,0.17629166,0.1996237,4
9c64232b3,0.22653715,0.37683374,0.34077615,0.05585292,4
9c68827b5,0.045977473,0.14874524,0.13101307,0.67426425,4
9c6fdbcb4,0.124020085,0.2615668,0.18135267,0.43306047,4
9c714104f,0.037609152,0.08739659,0.27236748,0.6026268,4
9ca6debf5,0.18868905,0.43688697,0.16892445,0.20549953,4
9cd08bb2c,0.1852974,0.3267256,0.22296135,0.26501566,4
9d356b9f6,0.22756737,0.41156384,0.18704212,0.17382674,4
9d76ed82f,0.21729964,0.3166534,0.1389329,0.32711402,4
9d82e4438,0.12867168,0.28150734,0.36339077,0.22643018,4
9d9197e7e,0.38182834,0.3153626,0.19552456,0.10728449,4
9deed930d,0.049175497,0.13347806,0.3226594,0.494687,4
9e399c659,0.19288582,0.45496282,0.19964927,0.15250207,4
9e5011264,0.3086843,0.50966674,0.12983505,0.051813968,4
9e6abcf6c,0.45490617,0.41016692,0.08116694,0.053759933,4
9e935b385,0.46679205,0.38267788,0.0891324,0.06139768,4
9e9ce66e9,0.17357384,0.23022291,0.24342962,0.3527736,4
9ebf6e448,0.24227722,0.34161362,0.21753724,0.19857192,4
9edb2d79a,0.39650038,0.4178923,0.15002754,0.035579752,4
9edf8fff1,0.53620166,0.27439004,0.106574714,0.08283357,4
9f24a0672,0.17050412,0.31987342,0.24490115,0.2647213,4
9feae89ad,0.28855544,0.3300352,0.14047489,0.24093445,4
a0fb6cd44,0.10162079,0.4383289,0.37042204,0.08962826,4
a113449ce,0.42868537,0.4160696,0.12024461,0.03500036,4
a119ce67e,0.21584734,0.61799204,0.14172606,0.024434544,4
a16f85c6f,0.34547725,0.46836457,0.14640939,0.039748747,4
a1cb8764d,0.06679254,0.20395651,0.3079566,0.42129433,4
a24bb77d1,0.07738156,0.18599813,0.22677794,0.50984234,4
a25a5ad9e,0.1351275,0.25577345,0.21924135,0.38985768,4
a2c98c186,0.10618666,0.45314765,0.29823455,0.1424311,4
a2dc697f6,0.24765496,0.5861527,0.11784453,0.048347834,4
a2ee6f2da,0.27042648,0.58104444,0.12552933,0.02299975,4
a30803552,0.09602836,0.24592917,0.537323,0.12071945,4
a31d4c0f0,0.02988583,0.13499355,0.146842,0.68827856,4
a322972da,0.2736342,0.4114654,0.19817841,0.116722,4
a3449e0d0,0.18372864,0.49216378,0.17312205,0.15098551,4
a345b4406,0.18129961,0.5996257,0.14909188,0.06998278,4
a37b96d01,0.11035336,0.39942312,0.23257512,0.25764838,4
a385cb92a,0.04195011,0.077563435,0.22586846,0.6546179,4
a3a0fa212,0.056385115,0.22422981,0.36034408,0.35904095,4
a3cc5de2b,0.4452767,0.41426837,0.11014811,0.030306818,4
a3d4585c2,0.14742243,0.43014228,0.25597155,0.16646376,4
a3dfe1991,0.044571836,0.28074107,0.4638074,0.21087971,4
a40a8c0ce,0.28187364,0.48151326,0.18944922,0.047163866,4
a42c62fc0,0.11702116,0.31117284,0.19044769,0.38135833,4
a4ade8bb2,0.6404217,0.25443113,0.06450821,0.040639002,4
a4dd57b11,0.16937293,0.44152284,0.25190535,0.13719884,4
a56d6eceb,0.71705705,0.21933539,0.043585274,0.020022271,4
a572b746b,0.24364233,0.29021397,0.23455995,0.23158373,4
a5acfe9ed,0.20282637,0.2273896,0.29733303,0.27245104,4
a630f3a73,0.11466796,0.31032395,0.37116736,0.20384076,4
a686164c9,0.47456473,0.34097418,0.14950715,0.034953974,4
a6c9fd936,0.30482402,0.41294527,0.17918845,0.1030423,4
a7d44898b,0.08333584,0.22626908,0.3717138,0.31868127,4
a7fd7a703,0.11765488,0.22688805,0.38007712,0.27537996,4
a8a2aecc3,0.2803417,0.35794055,0.17376557,0.18795218,4
a906ff5f5,0.08464891,0.15742172,0.3588351,0.39909425,4
a9092993a,0.12984002,0.21927722,0.14356473,0.507318,4
a952a211e,0.32312596,0.3406376,0.25023076,0.086005785,4
a9551ed6d,0.084331796,0.324612,0.33171666,0.25933954,4
a978a37e7,0.14780886,0.49564323,0.19655283,0.15999511,4
a99e4b365,0.07532032,0.33834594,0.5043598,0.08197395,4
a9f2b6e32,0.11842298,0.37931713,0.24405786,0.25820205,4
a9fdc3e4a,0.11510684,0.28965002,0.41475648,0.18048663,4
aa03b987e,0.13469568,0.48817122,0.23418641,0.14294666,4
ab0bb2f5a,0.014597885,0.02763265,0.078308515,0.87946093,4
ab4b4681b,0.20709318,0.31151348,0.086552024,0.3948413,4
ab87287a4,0.07520435,0.4823967,0.27839854,0.16400047,4
aba00e1f9,0.017234132,0.058285683,0.112176076,0.81230414,4
abdeff83f,0.07030577,0.121536225,0.15888563,0.64927244,4
abfad94f2,0.071168445,0.36163706,0.19067161,0.37652296,4
ac1eab621,0.38345706,0.3260618,0.14711504,0.1433662,4
ac49bdbdd,0.19934273,0.36013043,0.2868216,0.15370522,4
ac59f3533,0.05213947,0.7483545,0.16157903,0.037927,4
acb802c0c,0.3694015,0.36597008,0.16600744,0.09862095,4
acc81bdf5,0.14549637,0.26580435,0.4173433,0.171356,4
ace3a3299,0.16325599,0.339985,0.13326465,0.36349437,4
ad2423b1f,0.09811876,0.24582885,0.17583497,0.4802175,4
ad6e56af2,0.22725637,0.43009868,0.23968606,0.10295886,4
ae0076e01,0.111594856,0.501109,0.23338057,0.15391552,4
ae089cd20,0.044356722,0.25497591,0.19653049,0.5041368,4
ae14a91dc,0.17949833,0.41214898,0.25627062,0.15208207,4
ae17429ae,0.090661384,0.23803322,0.26947978,0.40182558,4
ae1db9841,0.7511158,0.17450812,0.046667963,0.02770811,4
ae52ea5c4,0.058018852,0.38300917,0.36613446,0.19283754,4
ae6a2116c,0.07995716,0.12382206,0.40093985,0.3952809,4
ae6db87d4,0.6194047,0.19318044,0.12054672,0.06686813,4
aece6e7bf,0.065066755,0.13294265,0.19729066,0.6046999,4
af1035c81,0.2155261,0.3478237,0.31508675,0.12156346,4
af514b027,0.10786138,0.34185085,0.39979067,0.1504971,4
afa1e2afb,0.13684689,0.56094754,0.19441143,0.10779412,4
afdc5f01d,0.044847764,0.10791074,0.23512702,0.6121145,4
b06c1ad30,0.07960391,0.22759745,0.16449274,0.5283059,4
b0be76af8,0.2862256,0.26484144,0.29730806,0.15162492,4
b0d54f76e,0.07559975,0.59216595,0.21874443,0.113489866,4
b102f525b,0.055339873,0.24102163,0.14380251,0.559836,4
b138f5cc9,0.12274853,0.3238018,0.25836316,0.29508653,4
b13e4afff,0.15125927,0.6117953,0.15119772,0.08574771,4
b16afc5dc,0.5536545,0.3349077,0.09162608,0.019811714,4
b17f7a1fc,0.098475106,0.1159734,0.28725168,0.49829978,4
b19556858,0.18819681,0.3512836,0.14342928,0.31709027,4
b1bc7e3c7,0.03654715,0.30370954,0.14151947,0.5182238,4
b1d1e399c,0.12032774,0.19430666,0.43651247,0.24885313,4
b278cd182,0.09444689,0.24231365,0.21008453,0.45315492,4
b279ec774,0.23511918,0.4750957,0.18673852,0.10304661,4
b2f21fe63,0.2598166,0.39460102,0.23006174,0.11552065,4
b32339429,0.15267143,0.23435013,0.32672986,0.2862485,4
b3543dda3,0.18361774,0.49436802,0.23447248,0.087541774,4
b3f83cef6,0.12880199,0.3523139,0.26036936,0.25851473,4
b3faddf18,0.07083734,0.13197345,0.2818195,0.5153697,4
b3ff03304,0.036847595,0.3699596,0.41529632,0.17789651,4
b41d5c9c4,0.03768826,0.20447758,0.1860991,0.571735,4
b446053b6,0.19451685,0.3712031,0.116607845,0.31767222,4
b4835265a,0.1412241,0.28433487,0.19867525,0.3757658,4
b48460ef7,0.15384421,0.28502816,0.36663955,0.19448806,4
b48d47214,0.07005182,0.24293733,0.22324619,0.46376467,4
b497fb8eb,0.20980708,0.4602136,0.27006212,0.0599172,4
b49c33f08,0.20438491,0.6326306,0.11255722,0.050427318,4
b4d341b10,0.050760627,0.25847894,0.30882138,0.38193905,4
b5010c15b,0.098054454,0.6304744,0.2364471,0.035024043,4
b52b8d946,0.0712252,0.08116059,0.2643074,0.58330685,4
b58cef42d,0.189538,0.23713914,0.14513952,0.42818332,4
b5d3858ae,0.11357356,0.13034245,0.2082695,0.5478145,4
b5f9a9c4a,0.4201407,0.29439092,0.130521,0.1549474,4
b60bc872a,0.27127078,0.28954434,0.11078536,0.32839957,4
b663aafeb,0.14166313,0.2051252,0.33411717,0.31909448,4
b6684c4b7,0.10467704,0.21268691,0.39096978,0.29166627,4
b66a74309,0.057797715,0.080846764,0.32794172,0.53341377,4
b7006ed96,0.25156245,0.5017046,0.2091781,0.037554853,4
b7135cf44,0.5413208,0.33763933,0.08465427,0.036385544,4
b780980c1,0.16843414,0.25380728,0.26118484,0.31657377,4
b7d2f8186,0.32153168,0.32447845,0.16830687,0.18568298,4
b8088575c,0.22266431,0.3745091,0.2880498,0.11477681,4
b80b51bda,0.3491624,0.35923803,0.24751478,0.04408482,4
b859b9fa0,0.27333024,0.33727512,0.28355393,0.10584077,4
b869dec56,0.27204257,0.3472992,0.1612654,0.2193928,4
b8daff578,0.077072345,0.26548514,0.38415986,0.27328262,4
b9429dc85,0.49709213,0.30196494,0.12115134,0.07979162,4
b96e5f6a6,0.38056678,0.30612952,0.19147149,0.121832184,4
b98316a91,0.21521989,0.39109656,0.21404277,0.17964081,4
b985b4ff9,0.14896454,0.25163877,0.24847655,0.3509201,4
b9da26f0f,0.024263097,0.14813761,0.23807056,0.5895287,4
b9e27a268,0.3177948,0.46817672,0.13446656,0.07956194,4
b9f58834b,0.15155989,0.25469017,0.29378718,0.29996273,4
b9f8cf52a,0.050266497,0.2514855,0.26454556,0.43370247,4
ba030cdba,0.07018686,0.1560736,0.330674,0.4430655,4
ba2904fd9,0.08489301,0.2007926,0.25483617,0.45947826,4
ba3ee71f8,0.12853818,0.25615987,0.1562707,0.45903122,4
ba4811f35,0.23875803,0.6172739,0.1121203,0.031847697,4
ba6ea2d18,0.063648,0.42125046,0.29380924,0.22129232,4
ba8d53f1e,0.04556488,0.15164496,0.1214658,0.68132436,4
baf49463a,0.13639729,0.47523442,0.29147568,0.09689263,4
baf60f1bb,0.045442097,0.13572194,0.20182578,0.6170102,4
bb78d1aa5,0.10509753,0.23906709,0.25685847,0.3989769,4
bbbeb3ab0,0.43339697,0.3790663,0.11876569,0.06877105,4
bbcaecdd4,0.2638557,0.44870892,0.17929485,0.108140506,4
bbf029a0a,0.17136423,0.41300216,0.21218883,0.20344478,4
bca4defa4,0.3947735,0.31908342,0.1443227,0.14182039,4
bcda757a8,0.0031855004,0.024784334,0.030589798,0.9414404,4
bce2ed853,0.034254447,0.10151983,0.21250741,0.6517183,4
bcf546cb8,0.30923846,0.4257259,0.21906199,0.045973644,4
bd0a144b0,0.039914604,0.13389125,0.21905719,0.6071369,4
bd263a880,0.2998437,0.47267988,0.1297611,0.097715326,4
bddd63050,0.18569922,0.3287074,0.20138055,0.28421283,4
bded2690b,0.13017043,0.540375,0.18162635,0.14782825,4
bdf4a9ed9,0.064492896,0.121454954,0.19743693,0.6166152,4
bea0802eb,0.034117084,0.12968199,0.20851615,0.6276847,4
bec6cc26b,0.34204456,0.52923554,0.105053715,0.02366622,4
bf2f22377,0.07842485,0.14887145,0.25070265,0.52200115,4
bf5c5cded,0.040674366,0.06941497,0.44017124,0.44973937,4
bfdc4cd9d,0.103618644,0.19167598,0.26781225,0.4368932,4
c00b7ba5d,0.15300961,0.38234875,0.14553627,0.3191054,4
c011bc363,0.342873,0.39025703,0.15977582,0.10709414,4
c014197ab,0.1307087,0.290342,0.28706127,0.29188803,4
c04cf0018,0.1298914,0.31504786,0.24370244,0.31135827,4
c08403e9f,0.38807812,0.333349,0.24155825,0.037014596,4
c0b1f82b1,0.04043751,0.14935951,0.22675419,0.5834488,4
c1816081f,0.05861955,0.10458798,0.32884562,0.50794685,4
c1917c88e,0.41848716,0.36291328,0.11942768,0.09917188,4
c1a9d98fb,0.12076445,0.3071558,0.13981362,0.43226618,4
c213bcac3,0.046817984,0.11208539,0.18669014,0.6544065,4
c260c7b3b,0.1814369,0.26549196,0.36994934,0.1831218,4
c29a364bc,0.15478198,0.30243012,0.302591,0.24019693,4
c2eec623c,0.10549956,0.2023528,0.35878718,0.33336043,4
c2fc23444,0.112448215,0.19515957,0.3422003,0.35019192,4
c32940f0f,0.17868589,0.487216,0.25069708,0.08340104,4
c37419ab7,0.45622367,0.37467974,0.104312584,0.06478401,4
c3750cec1,0.076276444,0.13906507,0.33142382,0.45323467,4
c3a52fbbe,0.08312177,0.16080631,0.22920226,0.5268697,4
c3eefdcd8,0.036518946,0.3164195,0.38739598,0.25966558,4
c46e29741,0.07913246,0.11390709,0.2507336,0.55622685,4
c4be004d4,0.2181203,0.49159583,0.24862532,0.041658554,4
c5072890c,0.1354354,0.35211378,0.21576548,0.29668537,4
c565589a8,0.15765837,0.42126226,0.35586363,0.06521577,4
c59d7c9f3,0.042254694,0.123545565,0.15053941,0.6836603,4
c5b5d2650,0.069639295,0.11531304,0.2486839,0.56636375,4
c60a12958,0.12335804,0.6375503,0.16407847,0.075013146,4
c64c9e2d4,0.10289186,0.19977373,0.30923447,0.38809994,4
c659e8a32,0.16499019,0.43055472,0.33962694,0.06482816,4
c662b7876,0.07072838,0.3982093,0.32853314,0.20252924,4
c6cdbebfa,0.34365916,0.35347703,0.19551557,0.107348286,4
c6e763332,0.22425517,0.51709557,0.2158537,0.04279557,4
c70a3fcc5,0.37720552,0.43015477,0.16055371,0.03208601,4
c763886a6,0.15541422,0.5130474,0.26931116,0.062227223,4
c78fa1a45,0.13697577,0.18454275,0.36386615,0.31461534,4
c7c443855,0.05071442,0.14268325,0.24731235,0.55929,4
c7c6fc160,0.101488665,0.28010315,0.15275614,0.46565205,4
c8a6c0351,0.114262074,0.49888086,0.18650533,0.20035172,4
c8b38c65e,0.12054085,0.23403253,0.25421295,0.39121366,4
c8bc66245,0.19756933,0.36189303,0.263249,0.17728865,4
c8e2a9092,0.2996543,0.306266,0.2496793,0.14440037,4
c90570913,0.078516714,0.31704018,0.3120295,0.29241362,4
c92cdf20c,0.19037917,0.48560363,0.14037842,0.18363878,4
c9c023b3e,0.20295376,0.19622616,0.23107651,0.3697436,4
ca11826f9,0.037115954,0.23440687,0.21813159,0.51034564,4
ca121ab91,0.04492172,0.16638798,0.37220672,0.41648358,4
ca144ac2a,0.17318745,0.21038537,0.35243988,0.2639873,4
ca81b2566,0.12837756,0.43097445,0.31156963,0.12907837,4
caa616482,0.19629407,0.41312397,0.23797445,0.15260752,4
caaf719c3,0.042375904,0.10021223,0.29880342,0.5586085,4
cadcd5ad8,0.63632554,0.21791977,0.09063677,0.055117954,4
cb0309848,0.16016422,0.43123576,0.2084271,0.20017293,4
cb0f41a00,0.1453833,0.37990037,0.23636095,0.23835535,4
cb9eb954c,0.17639093,0.32467133,0.35109586,0.14784184,4
cbaabed93,0.1598122,0.26421887,0.13071306,0.44525594,4
cbefe3979,0.10042761,0.49609646,0.19655782,0.20691808,4
cbfaa79cb,0.112149246,0.2113113,0.34168783,0.33485165,4
cc8bf5e79,0.22668529,0.43680006,0.21723494,0.11927967,4
cccd16111,0.15682566,0.35947123,0.19697723,0.28672585,4
cd4b05b8c,0.23372799,0.46222186,0.14986043,0.15418974,4
cdd815db9,0.070376284,0.10030439,0.21805474,0.6112646,4
ce0fbe463,0.18971711,0.25663793,0.1831542,0.37049076,4
ce50f376f,0.13160878,0.32215112,0.40250716,0.14373295,4
cedeef1a7,0.16107757,0.48263583,0.3045312,0.05175544,4
cef75bfab,0.62993115,0.23899293,0.10402901,0.027046906,4
cf162bb42,0.49202082,0.28045842,0.17652583,0.050994933,4
cf1b1b824,0.1149194,0.18462792,0.20957467,0.490878,4
cf85bd080,0.24112423,0.5128892,0.13948326,0.10650327,4
cf86cc5ea,0.10945764,0.21541649,0.42564923,0.24947664,4
