PetID,pred_0,pred_1,pred_2,pred_3
c12883eaa,0.037703123,0.4225592,0.22279991,0.31693777
d8727d356,0.37523428,0.22268958,0.11544699,0.28662914
dcb42ee1e,0.10866224,0.18092602,0.36873996,0.34167176
8361219e7,0.20792212,0.19281083,0.18173124,0.4175358
b99d5d532,0.20584595,0.17218794,0.14279173,0.47917438
5fe2e44a2,0.075783126,0.08038279,0.07366144,0.77017266
5962cfdd9,0.15749496,0.19849022,0.18359984,0.46041498
bed5b657b,0.17338504,0.19836679,0.23381402,0.39443415
6257ac9e4,0.22097553,0.24431884,0.2298846,0.304821
1bbb46822,0.14625986,0.34830102,0.23818676,0.26725236
0c5fe8151,0.15092874,0.26969606,0.12883364,0.45054156
18f45d2ad,0.33586735,0.55551106,0.053410277,0.055211317
5b7fd5349,0.17093956,0.3878384,0.3338023,0.10741972
685b2cbe4,0.24585643,0.29633215,0.11584403,0.3419674
325a6a746,0.18607333,0.261608,0.30442291,0.24789575
2f595e715,0.24058698,0.38014808,0.2219013,0.15736365
6e643eba1,0.20935898,0.29641137,0.26573434,0.22849534
6bf6880bd,0.17640157,0.3265527,0.19357134,0.30347437
ccccfeabe,0.18149121,0.23212011,0.1973988,0.38898987
d6ad64584,0.17127006,0.3013816,0.28421086,0.24313751
73a25206b,0.24203967,0.41335523,0.21937387,0.12523124
3433731c5,0.091944695,0.18119049,0.113923304,0.6129415
283d0763f,0.10652589,0.18716611,0.06589037,0.64041764
642a88a93,0.23150362,0.28147173,0.18765238,0.2993723
fe38b7b23,0.2954278,0.33801585,0.16436811,0.20218825
50ef65df7,0.18018639,0.25858217,0.17785719,0.38337424
6c7251bc8,0.2621554,0.31570998,0.23714669,0.18498792
abe8790ba,0.21592268,0.34513643,0.15419017,0.2847507
bea39d7ec,0.17433111,0.27958393,0.20773892,0.33834603
fc537bc7f,0.22595474,0.31975535,0.17835191,0.275938
64a3f89ee,0.20990123,0.21211146,0.08496264,0.49302468
ed8e10562,0.14883512,0.30373526,0.30231515,0.24511448
9a96189d5,0.19535834,0.36109993,0.24495183,0.1985899
89c2d660c,0.25984082,0.28867275,0.14901073,0.3024757
d3c79cf76,0.20987158,0.2891387,0.20167705,0.29931268
ab09748d1,0.18004715,0.25146466,0.25114742,0.31734073
cdd50f583,0.21496652,0.2401055,0.17086779,0.3740602
7133307db,0.25645712,0.21253093,0.12263862,0.40837333
681be6214,0.18357076,0.17881319,0.22987792,0.40773815
c1278fe60,0.18883272,0.22586675,0.17171934,0.4135812
8421c66e6,0.23561601,0.19543406,0.20081165,0.36813828
78f87a45d,0.2551114,0.4212943,0.10620836,0.21738595
db4a0242a,0.11512925,0.28285828,0.27419215,0.3278203
3ce643dc5,0.2045608,0.28908095,0.104752466,0.40160576
9da5c9d23,0.18917046,0.20209983,0.23466705,0.37406266
0b3f851f0,0.18872574,0.23028818,0.14117461,0.43981147
22cf2902d,0.070902646,0.3008416,0.58056927,0.047686502
22e9d72ce,0.15799774,0.3399655,0.162822,0.33921477
8fc9d6c1a,0.16939822,0.16628559,0.15975296,0.5045632
191043d9c,0.19105369,0.3746436,0.15284774,0.28145495
b95928aef,0.15866597,0.1680868,0.052411966,0.62083524
f729f19c5,0.22580938,0.17177486,0.11961934,0.48279643
2483a71c4,0.16281766,0.1966231,0.29021922,0.35034004
37438ea50,0.12030295,0.29102075,0.40974617,0.17893012
fe9e5aa06,0.22236954,0.21200985,0.1168359,0.4487847
3c3b9b731,0.16037062,0.19373932,0.09333341,0.55255663
585a705fc,0.20190755,0.34638005,0.2511921,0.20052032
b4d341b10,0.1675679,0.3464748,0.3693229,0.116634384
180f1ef16,0.1747458,0.1827156,0.20171805,0.44082054
85fd5df90,0.112425305,0.24625655,0.113452464,0.5278657
42103b22e,0.15918061,0.3350399,0.16634049,0.339439
7b49d0924,0.1524449,0.2637969,0.17246453,0.41129366
cef75bfab,0.19160843,0.31615973,0.27037156,0.22186027
c04cf0018,0.2232263,0.2419877,0.114788555,0.41999745
36cc00cf3,0.13466121,0.25776702,0.1529211,0.4546507
ccd14639f,0.12575936,0.36274102,0.2830881,0.22841154
4b949e5c7,0.2403637,0.2663331,0.16249998,0.33080322
5fd83540b,0.20528355,0.27558595,0.1775824,0.3415481
c68815d52,0.13920623,0.17772554,0.22659491,0.45647332
25bdd7d90,0.15334806,0.29889187,0.23140343,0.31635663
46f6472bb,0.16717556,0.21903569,0.18284507,0.4309437
a2e82a58a,0.114596575,0.12698185,0.13230567,0.6261159
944db63df,0.08961452,0.34302178,0.49584407,0.07151965
deb0ad8cd,0.12029514,0.2540343,0.2660867,0.35958385
6381b1706,0.14430267,0.23113881,0.23848476,0.38607374
100aed9a3,0.26095647,0.1418006,0.12089194,0.476351
56b63bfb3,0.14832732,0.20704454,0.19962624,0.4450019
cf2ae9919,0.22584999,0.19962767,0.24117218,0.33335015
b906d9b78,0.2008794,0.2902718,0.11207966,0.39676917
df8425410,0.15910864,0.4076026,0.23090017,0.2023886
0fa6ba30b,0.16309917,0.22242019,0.16232254,0.4521581
4cdb41608,0.21645027,0.3035764,0.15679961,0.3231737
f24991ef7,0.21981367,0.34290725,0.24503465,0.19224444
54ec12bf6,0.21009424,0.30475157,0.23229915,0.252855
a73b9eafd,0.1179376,0.2907529,0.17755783,0.4137517
e65daf4dd,0.12197356,0.33427587,0.28533572,0.25841486
f5fc7d4a5,0.15875684,0.27822766,0.22814424,0.33487123
b1307cb03,0.15701781,0.4314168,0.1716044,0.239961
bfdde77ff,0.118982784,0.57020164,0.12790452,0.18291105
0d7247d3e,0.22400518,0.18417348,0.14887094,0.4429504
31dbaafaa,0.27828443,0.23270138,0.07952602,0.40948817
a99968c35,0.14794081,0.30037847,0.2781647,0.27351597
029469d58,0.22539282,0.2929384,0.14951131,0.3321575
cae5c7ef1,0.18131386,0.2851892,0.1909398,0.34255713
12e747332,0.07057038,0.45086125,0.2368287,0.24173969
965adb809,0.1555251,0.18908617,0.27038592,0.3850028
22a7a8a13,0.16020991,0.22168119,0.14691642,0.47119248
fa0295935,0.240208,0.19029117,0.16255859,0.40694225
02387e247,0.13816236,0.24071395,0.2254267,0.39569697
7b8d76961,0.19214891,0.35505694,0.17619815,0.276596
ebd128d90,0.11615066,0.177934,0.14807719,0.55783814
da7bed1f8,0.29641345,0.26427633,0.12293037,0.31637987
2630db5dc,0.12727396,0.23429495,0.37595537,0.26247573
70ffcfbcb,0.14882691,0.24096721,0.2766879,0.333518
a8249d599,0.15838027,0.2981689,0.23099849,0.31245235
3c273e42f,0.16853581,0.29347634,0.21098883,0.326999
baefc2985,0.19192559,0.20831159,0.1844584,0.41530442
b58cef42d,0.19105339,0.26894093,0.21590549,0.3241002
4ef15a1c6,0.1383463,0.28858945,0.30877316,0.2642911
3b4b4cb9c,0.26104897,0.47013274,0.11165712,0.15716116
102ed9019,0.22536404,0.24044366,0.21950085,0.31469145
926070c80,0.11468592,0.37313917,0.13926458,0.37291035
dba9050f5,0.15943705,0.20665471,0.1987714,0.43513685
ed5c2d9dd,0.21643472,0.18852858,0.19039223,0.4046445
5b07e0e6a,0.14465228,0.15344796,0.09042727,0.6114725
7509ed502,0.18104059,0.24164508,0.15902938,0.41828495
a686164c9,0.18739091,0.2511211,0.1774931,0.38399488
734459ad1,0.18854629,0.3853692,0.24337554,0.18270896
878214747,0.21654734,0.19378524,0.24836768,0.34129974
4ec3a7275,0.18315099,0.25664523,0.14328673,0.41691703
38436063c,0.23573956,0.30912927,0.15936954,0.29576162
06db81e31,0.10589109,0.1579794,0.19747868,0.5386508
a9575b655,0.09859743,0.40896374,0.34780523,0.1446336
fafa7ddb0,0.21448065,0.28172907,0.22538862,0.27840167
0858e3a6e,0.14393805,0.2500411,0.18878433,0.41723654
37e2f042b,0.34506145,0.30051956,0.14918083,0.20523816
faa62a75b,0.2315297,0.13546894,0.063168935,0.56983244
e73146163,0.22008595,0.24978039,0.20306426,0.3270694
ed5b8276f,0.11521206,0.30314144,0.42490616,0.15674032
5f5bd40ca,0.28294203,0.3525307,0.23230438,0.13222292
0a20eaed8,0.21679458,0.29001766,0.2583048,0.23488295
53bb1d133,0.13540545,0.32400718,0.32092035,0.21966702
e4f117930,0.20185424,0.2098699,0.23714285,0.351133
89f229ee8,0.12724563,0.24758485,0.28673923,0.3384303
e6335223e,0.1852989,0.31001228,0.26884466,0.23584414
9f0635623,0.22315776,0.27489468,0.15124348,0.35070407
92a173c59,0.1093352,0.2786484,0.44207722,0.16993916
4ce0b81f5,0.13366972,0.31118962,0.2343561,0.32078457
c7a324d3d,0.20352359,0.3860737,0.202593,0.2078097
7cc9b21fd,0.27900523,0.27458006,0.19340496,0.25300974
db61b1f31,0.32051334,0.25555244,0.24069919,0.18323502
7abe9a0a1,0.22083932,0.29293892,0.19607466,0.2901471
4cb8fe436,0.18931718,0.23655924,0.14367671,0.43044686
2618aa6a2,0.17949452,0.37350315,0.21396475,0.23303759
76aa06fb0,0.22027697,0.33107066,0.14707921,0.30157316
d15a5363e,0.22814073,0.29047167,0.14884618,0.3325414
2cd806c03,0.18307355,0.3387791,0.24806783,0.23007953
e2101b7d1,0.24380645,0.2624634,0.21678454,0.27694562
dd579722a,0.13887854,0.19584239,0.10678348,0.5584956
fddd6ef11,0.1472309,0.37076354,0.2342396,0.24776599
804d08f42,0.11881743,0.30922765,0.2414255,0.33052942
26a1a063b,0.19200638,0.21684664,0.15525736,0.4358896
9351d5173,0.1571393,0.25218266,0.25590748,0.33477056
b82ec4b47,0.11389798,0.20841816,0.15184322,0.52584064
8368a0a44,0.119038895,0.23202275,0.22434942,0.42458895
965054b9e,0.28202167,0.22795567,0.2071976,0.28282505
c66946e39,0.17223202,0.21723032,0.1983662,0.41217145
e9e06e3f6,0.17720652,0.40584382,0.19865288,0.2182968
c8519aacb,0.16663355,0.25921664,0.2841841,0.28996572
8b1b5fcfc,0.23618616,0.40408912,0.17695343,0.18277125
c2eec623c,0.18847834,0.18601887,0.120992675,0.5045101
ca3312b77,0.20602709,0.256163,0.16415751,0.37365243
7a785a607,0.15428244,0.3064971,0.2720802,0.26714027
eb22ed27d,0.16550261,0.2117613,0.19770986,0.42502624
79f8b048f,0.15034577,0.26211002,0.22748607,0.36005813
39e9ecb70,0.19347213,0.16459085,0.11344795,0.52848905
0822db812,0.14080893,0.16004743,0.16264334,0.53650033
74d7a26bc,0.24134827,0.34644178,0.20673178,0.20547816
5009ff19c,0.08798579,0.5028096,0.20084788,0.20835674
f53e55959,0.14727934,0.2652537,0.18882245,0.3986445
a9be5c4ab,0.13200656,0.20362629,0.19081795,0.4735492
718a5d950,0.1991003,0.19105285,0.10334978,0.5064971
6da06ed36,0.23259954,0.31495845,0.17967427,0.27276772
d21ed8b84,0.055877343,0.25772107,0.6278524,0.058549214
83d94a6e6,0.17968751,0.24377099,0.13416031,0.44238117
05312ba72,0.2733745,0.21507943,0.13998726,0.37155882
e3dbfe4c0,0.40523532,0.29152122,0.13503754,0.16820592
1eeb4ea81,0.15153062,0.2114322,0.22518098,0.4118562
3cc84c2f8,0.23160742,0.28778926,0.20420812,0.27639523
148686ce8,0.16432625,0.16076335,0.07739696,0.59751344
31b3d9b10,0.2540248,0.24529848,0.19386654,0.3068102
6c7db281b,0.100870185,0.22469895,0.1738739,0.500557
e723eee29,0.18237193,0.37993583,0.14461958,0.29307267
d7f938acd,0.21231608,0.25163132,0.19070978,0.34534281
c54b26d73,0.10790789,0.33047315,0.23430838,0.3273106
e77f9e778,0.25770277,0.23013267,0.17456245,0.3376021
b6661be84,0.16408132,0.28483957,0.189678,0.3614011
77c076881,0.222894,0.390486,0.27047396,0.11614606
9e2039291,0.15905142,0.4354261,0.26267248,0.14285003
67994352b,0.1687429,0.20320219,0.2000823,0.4279726
e6c917eb2,0.21963201,0.22095032,0.100975715,0.45844194
53895ad35,0.25872284,0.39688784,0.21780391,0.12658542
0f122f712,0.1675679,0.3464748,0.3693229,0.116634384
45ea16ef8,0.19313404,0.23340464,0.19967169,0.37378964
6917782f7,0.10127402,0.17070042,0.5625492,0.16547635
f44a6cdaf,0.2701503,0.2809056,0.15663633,0.29230776
cc60d07c7,0.066224106,0.11582665,0.23587218,0.5820771
517a669f2,0.23675649,0.19683245,0.11877611,0.44763494
67ef0c9a6,0.23092058,0.20290041,0.20340624,0.36277276
99a994cb1,0.05791616,0.2590049,0.62297595,0.060102995
c996b2baf,0.32172498,0.39447922,0.15402932,0.12976648
a42c62fc0,0.23197526,0.20154144,0.154534,0.41194928
e10252ca3,0.16579315,0.36107144,0.20387398,0.26926145
bf6ef8c07,0.21329579,0.24617271,0.20787151,0.33266002
d1fa13f8d,0.1207925,0.17189129,0.16688523,0.54043096
729f4d5fa,0.16369265,0.33964372,0.14922339,0.34744027
38e87cee8,0.15004759,0.19720319,0.18950583,0.4632434
e6292a7b6,0.23317999,0.42509988,0.1806725,0.16104764
57dcbe4c9,0.12428886,0.16298725,0.16011623,0.55260766
afc933f32,0.19715519,0.22408625,0.17396705,0.4047915
21a7f4896,0.18966629,0.33981892,0.21100844,0.25950634
ab10e0e8c,0.15531181,0.2765158,0.15973686,0.40843552
8e1111452,0.30855584,0.2578572,0.16686276,0.2667242
7d7e57f81,0.16577734,0.21826485,0.19249472,0.4234631
9a5da8156,0.17940806,0.3695821,0.3333955,0.11761434
db957842b,0.25333712,0.27001187,0.16670148,0.30994955
49a867af7,0.121854745,0.34312648,0.29857758,0.23644121
22e1f3438,0.27170655,0.36301497,0.13305493,0.23222354
0594ed847,0.1769536,0.20201333,0.20860864,0.41242445
9c68827b5,0.20467603,0.17680725,0.07139331,0.54712343
33a9dff78,0.16417147,0.31720743,0.19491929,0.32370183
a40a230be,0.35665646,0.2675012,0.15213571,0.22370662
3f834da3b,0.20857485,0.13776727,0.06437557,0.58928233
158b502d3,0.1376332,0.29884952,0.19123097,0.3722863
98565468b,0.20395754,0.44417867,0.12217884,0.22968496
e0f3c756a,0.18986037,0.31015378,0.25776747,0.24221839
5a289a426,0.19705735,0.27396682,0.14965792,0.3793179
235572f38,0.17929794,0.28309456,0.17641239,0.36119512
11b3fd45f,0.20003898,0.2472158,0.24318898,0.30955625
cbaabed93,0.1953366,0.23339748,0.12050055,0.45076537
34221a4f8,0.25115302,0.15645054,0.13017909,0.46221733
eb81b0503,0.11726788,0.24707912,0.15633255,0.47932044
fbed8fc1a,0.11196067,0.44242904,0.2093027,0.23630758
d538c491f,0.1612788,0.34246773,0.13306296,0.36319053
508f87cfc,0.09905225,0.24986793,0.072737336,0.5783425
e4460cb03,0.2004228,0.2336727,0.1838694,0.3820351
ee93b2d47,0.16115142,0.18954694,0.19451497,0.45478666
f3b52a69c,0.08299884,0.19533707,0.33040375,0.39126033
f7675eb96,0.10984052,0.37784445,0.21345091,0.29886413
5f235ec16,0.18964383,0.27407327,0.15094285,0.38534003
cbd6b3064,0.09758777,0.13245146,0.22844808,0.54151267
c5072890c,0.18855314,0.39946336,0.2169563,0.1950272
97db95d21,0.15318467,0.2852215,0.18712829,0.37446555
8cba08869,0.1441467,0.29864222,0.32352358,0.2336875
699ee7fa6,0.17705221,0.2847797,0.24737531,0.2907928
059baa037,0.23749185,0.27601638,0.27419412,0.21229766
786486296,0.2982198,0.31128335,0.20741647,0.18308038
68b8dab3b,0.23264505,0.2543522,0.21087016,0.30213258
6b5f208fc,0.118074216,0.14990005,0.15808266,0.5739431
8b8229f52,0.22314611,0.18948697,0.31530792,0.272059
19db3e21f,0.19884163,0.21422237,0.21231674,0.37461928
e47aeed72,0.16818503,0.2732739,0.14720048,0.41134062
af514b027,0.18586929,0.38960287,0.22534472,0.19918314
d83dd7fc2,0.18019278,0.26745102,0.22491632,0.32743987
ea7fc7f4f,0.19134846,0.26195815,0.2348914,0.31180197
685010499,0.20284152,0.29160675,0.19892186,0.30662987
bc7eb8b16,0.2068628,0.27446753,0.17372428,0.34494537
d26ebd584,0.17697613,0.20717792,0.4669756,0.14887036
9f194db92,0.18585281,0.23288745,0.20130837,0.37995136
2a556d826,0.15258801,0.18870397,0.1347262,0.5239818
88cc9be30,0.28250208,0.24711448,0.16447294,0.3059105
cdcd32165,0.17845836,0.51878816,0.22496276,0.07779072
00f63c6fc,0.26429346,0.22163914,0.20784749,0.3062199
ab503c64a,0.21478203,0.24109425,0.19118747,0.35293624
f454ac205,0.30379954,0.26382422,0.14775994,0.2846163
c874c7c7c,0.15106808,0.3886504,0.2661967,0.19408481
611970ebc,0.13427578,0.19295573,0.29828268,0.3744858
3313aa06f,0.20729083,0.25550532,0.14306426,0.39413956
d680ddf5d,0.22499488,0.36256814,0.19985318,0.2125838
64f06dc3b,0.09736464,0.13798784,0.18140352,0.583244
8a15669da,0.2672468,0.31655583,0.23665914,0.1795382
db8a8df8a,0.14526191,0.24890877,0.24347259,0.36235672
3ea49aa4f,0.21241854,0.38939303,0.28344384,0.1147446
cea2544a7,0.26935396,0.40083948,0.17407376,0.15573283
ddae7aede,0.11147619,0.5353397,0.24617715,0.10700695
ae52ea5c4,0.31336242,0.32002315,0.16438554,0.20222887
a1c1dbf8a,0.13305421,0.33270422,0.1831388,0.35110277
5971694db,0.23728472,0.21455817,0.1734517,0.3747054
dbabe4e51,0.14581975,0.29006544,0.18638499,0.37772983
355743336,0.14407554,0.2875325,0.12443998,0.44395196
355756bdc,0.14834966,0.24559811,0.36293054,0.2431217
184ea777b,0.14226708,0.17291874,0.12181904,0.56299514
36bb93372,0.121237256,0.26529118,0.1823249,0.43114665
596d784b2,0.16562027,0.26781994,0.35296297,0.21359684
f17d4ab32,0.2551956,0.3125054,0.2751161,0.15718293
d4f31b018,0.105961695,0.15138073,0.2341444,0.50851315
a68e8378d,0.16808164,0.22892565,0.17444997,0.42854273
163133ac9,0.23062757,0.1991125,0.14049268,0.42976725
11a993099,0.23861635,0.3927159,0.23350318,0.13516457
52e555a3a,0.16037326,0.22281376,0.2061168,0.4106962
b49c33f08,0.17663585,0.36851636,0.22486301,0.22998479
770eca5eb,0.14474282,0.22558089,0.22402754,0.40564874
9c4af0f83,0.21004395,0.22011995,0.111367844,0.45846823
daad5c208,0.20034558,0.3463117,0.3653743,0.08796844
ab41920c4,0.19398801,0.3243666,0.19707552,0.2845699
b82317efb,0.24130522,0.36023483,0.21699992,0.18146002
b1818e562,0.16944715,0.21668403,0.15972382,0.454145
902624c4b,0.15921706,0.16345519,0.22328895,0.4540388
2a06a5244,0.15709586,0.37705633,0.29889825,0.16694956
e472219f1,0.13476963,0.3371193,0.29394507,0.23416597
74517d04f,0.21300909,0.2122998,0.1013404,0.4733507
7b8924342,0.15482011,0.21136904,0.1952332,0.43857765
603dbe569,0.15723988,0.2890353,0.2739869,0.27973795
f888d5f54,0.18914686,0.16113228,0.25486976,0.3948511
90204109f,0.09030927,0.23102647,0.22901945,0.4496448
f60ee7233,0.18148564,0.20684315,0.22743395,0.38423726
48432dfa0,0.11187597,0.21814415,0.31785107,0.3521288
3eb8ef7b3,0.15199241,0.2661768,0.22980905,0.35202175
21a56b530,0.14935449,0.28105822,0.15011272,0.41947457
c2ec1becc,0.25679442,0.20317572,0.22334523,0.31668463
a768123bd,0.22565418,0.2974616,0.21248947,0.26439476
f222ca167,0.20099524,0.34322736,0.14407302,0.31170437
577d15fea,0.15607558,0.23604456,0.2158104,0.39206946
1f72d4b56,0.20034558,0.3463117,0.3653743,0.08796844
f95db0cb5,0.27299163,0.33403122,0.13068932,0.26228783
426bb5e4c,0.19220291,0.2916694,0.19103113,0.32509655
e3749ff79,0.10382438,0.3540405,0.31445488,0.22768024
6561001c8,0.19819784,0.25497255,0.16022386,0.38660574
6cdc6cab4,0.2845137,0.34995115,0.14728194,0.2182532
5a3113fdd,0.18395554,0.3051315,0.2690042,0.24190877
64f5e2165,0.22757514,0.19352925,0.25312734,0.3257683
b310f969f,0.15153332,0.3283124,0.15641385,0.3637404
502d58dea,0.12994844,0.26868612,0.12228715,0.4790783
d0bf2b3bf,0.2760669,0.3530469,0.1750686,0.19581762
013527aeb,0.21998456,0.25804126,0.19458096,0.3273932
a009a2f0f,0.14980398,0.22787832,0.082055956,0.54026175
00af25fc0,0.16188225,0.31642216,0.21397038,0.30772522
b5b6b9398,0.18192534,0.30106524,0.16408634,0.35292307
bb5f471dd,0.1845982,0.23024324,0.22059219,0.3645664
c1f16a59a,0.19404946,0.24954751,0.11826697,0.43813607
6f1e6e8ed,0.1849881,0.39652708,0.23290765,0.18557717
9ce27322b,0.16342033,0.20078722,0.20171946,0.434073
c58018973,0.18189591,0.26683816,0.17662513,0.3746408
189bb90dc,0.24900198,0.2398648,0.31070477,0.20042844
dd5797b7f,0.18972795,0.4348479,0.2505651,0.12485905
78b51f6a0,0.23082174,0.25508264,0.24062243,0.2734732
ca74b17a9,0.15656228,0.16870767,0.2751088,0.39962125
476b3dbe5,0.17835468,0.21645541,0.14370531,0.46148458
1b6d1b049,0.16063969,0.24018846,0.17108828,0.42808357
01ba86830,0.17867334,0.22728589,0.087288104,0.50675267
6f14bc8cd,0.15713593,0.35042343,0.23062842,0.26181224
e3427692e,0.16294977,0.24211396,0.11650362,0.47843266
9160fdb5f,0.19742693,0.32355002,0.23744735,0.24157567
a85457e16,0.32785305,0.24085672,0.1838317,0.24745853
2d441a71b,0.20740373,0.25907302,0.24596524,0.287558
0ff50cbd5,0.14136936,0.33757988,0.25842613,0.26262465
a9772bfa3,0.31270632,0.20971256,0.1997049,0.27787623
7867f152c,0.13138533,0.19493096,0.20807494,0.46560878
23941ded4,0.16045229,0.20220852,0.2234486,0.41389057
69df3f618,0.20705914,0.2573592,0.11336951,0.42221215
efa71e34a,0.1460463,0.21666554,0.2403364,0.39695176
a6c9fd936,0.23725405,0.3475512,0.14380005,0.2713947
e418eb448,0.204598,0.3840607,0.23350425,0.17783704
3335796f3,0.14868617,0.15926881,0.11208036,0.57996464
f06da7096,0.19099946,0.198245,0.20102341,0.40973213
62dc0532f,0.16336088,0.14707163,0.090290815,0.59927666
239844635,0.16915448,0.22802752,0.21913977,0.38367823
ab94dbe57,0.06791562,0.25105768,0.60560685,0.075419836
e811cd880,0.22286467,0.30321902,0.23678122,0.2371351
4d2dec2f3,0.11972546,0.7488621,0.085340686,0.04607175
92935062a,0.14458038,0.20610619,0.22165537,0.42765808
cdb4a7a7d,0.16927806,0.27481648,0.18521975,0.3706857
25ef79825,0.23729144,0.30360472,0.214075,0.24502884
8d5678b98,0.16555807,0.20432076,0.21810798,0.4120132
7a5091ca2,0.22152181,0.20970605,0.3122187,0.25655344
b67778d17,0.056680858,0.25597057,0.6286038,0.05874474
889ae00e3,0.10415315,0.33136344,0.13938057,0.42510286
865e968b4,0.22886823,0.35254458,0.17849682,0.24009039
ac813296c,0.11753262,0.28256693,0.22093353,0.37896693
a978a37e7,0.335126,0.30763087,0.13548602,0.2217571
90ce48a71,0.20884766,0.20617604,0.35904664,0.22592965
9a1a1d801,0.11750509,0.30130634,0.19030951,0.39087906
5ee1c77a0,0.17495756,0.23524928,0.16122673,0.42856643
8dfc9cc69,0.16713557,0.16417848,0.17553347,0.49315247
404eb3b06,0.12517482,0.41090843,0.2268123,0.23710445
88c0e21d1,0.094438985,0.17176376,0.5332708,0.20052649
c82e4964c,0.20771909,0.21405165,0.19368896,0.3845403
2a5e70892,0.22066599,0.27920574,0.19008416,0.3100441
f6c14900d,0.07199051,0.31408298,0.5492081,0.0647184
6774f84e3,0.21643832,0.2289044,0.20537099,0.3492863
3d985e1bf,0.20618433,0.2630564,0.18992616,0.34083313
e2f39a17e,0.3545002,0.29014096,0.08556076,0.26979807
fadae6510,0.1769579,0.34369946,0.32759854,0.15174408
204ca9f14,0.31722033,0.2537705,0.14276578,0.2862434
607744326,0.14876184,0.28235668,0.24752493,0.32135656
e633386b0,0.19008374,0.112862125,0.049010113,0.64804405
1fecd2bab,0.2790297,0.31319284,0.15560037,0.2521771
0b4a33baa,0.17077109,0.31768945,0.21433634,0.29720312
086e528f0,0.20699582,0.26603237,0.22666268,0.30030912
015c353ce,0.23204899,0.26515588,0.16813974,0.3346554
c2deaf1e4,0.27421662,0.22712862,0.21373823,0.28491652
10e27da02,0.16038333,0.25734845,0.21810694,0.36416128
9945b5ac5,0.2500093,0.3538007,0.19933183,0.19685815
271bb0de8,0.13090272,0.219261,0.22017495,0.4296613
8685a0b1c,0.19412364,0.51713365,0.09802148,0.19072123
73c4d95a2,0.15159161,0.22121319,0.18933143,0.43786377
7d1d0d496,0.23993282,0.36969608,0.15651472,0.23385638
